数据ID|名字|数值|资源
id_int|type_int|value_int|resPath_string
0|0|0|0
0|0|0|0
0|0|0|0
1|0|2|0
2|0|3|1
3|0|4|2
4|0|5|3
5|0|6|4
6|0|7|5
7|0|8|6
8|0|9|7
9|0|10|8
10|0|11|9
11|0|12|10
12|0|13|11
13|0|14|12
14|1|2|13
15|1|3|14
16|1|4|15
17|1|5|16
18|1|6|17
19|1|7|18
20|1|8|19
21|1|9|20
22|1|10|21
23|1|11|22
24|1|12|23
25|1|13|24
26|1|14|25
27|2|2|26
28|2|3|27
29|2|4|28
30|2|5|29
31|2|6|30
32|2|7|31
33|2|8|32
34|2|9|33
35|2|10|34
36|2|11|35
37|2|12|36
38|2|13|37
39|2|14|38
40|3|2|39
41|3|3|40
42|3|4|41
43|3|5|42
44|3|6|43
45|3|7|44
46|3|8|45
47|3|9|46
48|3|10|47
49|3|11|48
50|3|12|49
51|3|13|50
52|3|14|51
